taxa_id,CLR_mean_dif,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6,Domain,Phylum,Order,Class,Family,Genus
Otu00324,0.683699737,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter
Otu00326,0.049595119,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aestuariibacter
Otu00326,0.152125869,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aestuariibacter
Otu00328,0.09048967,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00332,0.028384132,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter
Otu00335,-0.000648578,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307
Otu00341,0.071510238,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge
Otu00341,-0.061928715,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge
Otu00343,0.002331171,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00347,-0.261550498,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu00347,-0.028716941,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu00353,-0.43056774,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Unknown_Family_unclassified
Otu00353,-0.185389711,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Unknown_Family_unclassified
Otu00359,-0.018390649,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu00359,0.077700478,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu00362,-0.174070329,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Shimia
Otu00368,0.132800421,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured
Otu00376,0.26955229,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum
Otu00378,-0.037164109,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_unclassified
Otu00380,0.145835469,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fabibacter
Otu00382,0.262968095,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter
Otu00385,-0.074373881,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41_ge
Otu00385,0.100466158,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41_ge
Otu00394,-0.15818957,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae_unclassified
Otu00398,-0.170101553,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonadaceae_unclassified
Otu00404,0.008575124,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium
Otu00404,-0.012489225,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium
Otu00405,-0.100143914,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Citricoccus
Otu00407,-0.066934615,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4_lineage
Otu00408,-0.41103941,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonadaceae_unclassified
Otu00408,0.074958447,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonadaceae_unclassified
Otu00410,0.217602315,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,uncultured
Otu00411,-0.059390486,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured
Otu00412,-0.245997289,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,PS1_clade,PS1_clade_ge
Otu00416,-0.260861235,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00416,0.173441247,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00417,-0.009260309,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacteraceae_unclassified
Otu00418,-0.057928235,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella
Otu00421,-0.116340332,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4_lineage
Otu00422,0.700668419,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Halanaerobiaeota,Halanaerobiia,Halanaerobiales,Halobacteroidaceae,uncultured
Otu00425,0.035807065,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu00430,0.031024277,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu00432,0.004075876,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,OM43_clade
Otu00436,-0.000825522,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Bythopirellula
Otu00438,0.453961333,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
Otu00438,-0.106664178,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
Otu00439,-0.145162994,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_unclassified
Otu00439,-0.319122838,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_unclassified
Otu00440,-0.203560891,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Pseudohaliea
Otu00440,0.065230255,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Pseudohaliea
Otu00449,-0.163678813,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,Cryomorpha
Otu00452,-0.016280634,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu00461,-0.078432493,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured
Otu00463,0.519797255,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris
Otu00470,-0.176470929,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00473,-0.078341559,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Reichenbachiella
Otu00476,0.059050102,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonadaceae_unclassified
Otu00477,0.295875484,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae_unclassified
Otu00478,0.150862385,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum
Otu00481,0.107467116,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu00486,0.090097379,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu00486,-0.46131885,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu00488,-0.163679093,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Cyclobacteriaceae_unclassified
Otu00489,-0.045681454,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4_lineage
Otu00496,0.014326413,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter
Otu00496,0.158213877,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter
Otu00501,-0.163441544,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,Parvularculaceae_unclassified
Otu00504,-0.146333239,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium
Otu00506,-0.302941586,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella
Otu00508,-0.150573782,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda
Otu00510,0.036963827,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pseudahrensia
Otu00514,-0.006234081,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter
Otu00514,0.273113039,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter
Otu00521,-0.254703007,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Roseibacillus
Otu00522,0.149046052,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00524,0.170750108,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius
Otu00527,0.251981173,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu00529,-0.204292568,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Patescibacteria,Gracilibacteria,JGI_0000069-P22,JGI_0000069-P22_fa,JGI_0000069-P22_ge
Otu00529,0.072186167,123,FALSE,TRUE,TRUE,TRUE,Bacteria,Patescibacteria,Gracilibacteria,JGI_0000069-P22,JGI_0000069-P22_fa,JGI_0000069-P22_ge
Otu00530,-0.063287956,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,uncultured
Otu00530,-0.342518588,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,uncultured
Otu00531,0.288265441,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Psychroserpens
Otu00532,0.488373928,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Marinoscillum
Otu00539,0.23322051,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Dinoroseobacter
Otu00540,0.151478371,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonadaceae_unclassified
Otu00541,0.094300441,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aurantivirga
Otu00547,-0.065622519,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
Otu00547,-0.190828252,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
Otu00549,0.027614426,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas
Otu00550,0.641601664,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Halanaerobiaeota,Halanaerobiia,Halanaerobiales,Halobacteroidaceae,uncultured
Otu00551,0.349516313,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritaleaceae_unclassified
Otu00554,0.195583057,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00563,0.132901316,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured_ge
Otu00564,-0.003611602,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00566,-0.158960505,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified
Otu00569,0.092613677,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas
Otu00571,-0.181721285,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter
Otu00571,0.031100862,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter
Otu00577,0.255258869,192,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Reichenbachiella
Otu00579,0.056204928,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella
Otu00594,0.144598137,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira
Otu00594,-0.098822628,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira
Otu00595,-0.015637389,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Halodesulfovibrio
Otu00603,-0.028015038,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Kordia
Otu00603,-0.155514094,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Kordia
Otu00605,-0.050621409,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Maribacter
Otu00606,-0.11710707,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix
Otu00608,0.308674042,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group
Otu00609,-0.096206674,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas
Otu00609,0.059080416,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas
Otu00610,-0.175588647,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella
Otu00612,-0.216946341,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae_unclassified
Otu00622,0.131679493,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea
Otu00628,0.203647634,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Oceanicaulis
Otu00631,0.064062672,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41_ge
Otu00631,0.068728828,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41_ge
Otu00638,-0.061620826,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,uncultured
Otu00645,-0.457749678,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter
Otu00646,0.011194637,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Reichenbachiella
Otu00653,-0.075023856,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium_1
Otu00654,0.076513761,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured
Otu00654,0.179675329,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured
Otu00658,-0.104559679,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aureicoccus
Otu00670,0.047454163,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionales_unclassified,Cellvibrionales_unclassified
Otu00674,0.042542571,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna
Otu00675,-0.203616752,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aureisphaera
Otu00678,0.163308943,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas
Otu00678,-0.106828849,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas
Otu00679,-0.166296283,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,uncultured
Otu00681,0.118581289,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00695,-0.06346525,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter
Otu00695,-0.155303469,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter
Otu00699,-0.242794723,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Parahaliea
Otu00699,-0.006153498,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Parahaliea
Otu00704,0.012567687,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu00704,0.110328335,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu00705,0.118670763,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu00706,0.186887128,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillales_unclassified,Rhodospirillales_unclassified
