sample_name,sample_name,Type,Parent.ID,Treatment,Species,Time.Point,Depth,Tank.num,Clade,Dups,Frag.ID
S1240,S1240,,,,,,,,,,
S3149,S3149,,,,,,,,,,
S302bTC,S302,field,302,,Pocillopora_acuta,TC,,,,Yes,
S303TC,S303,field,303,,Pocillopora_acuta,TC,,,,,
S304TF,S304,field,304,,Pocillopora_acuta,TF,,,,,
S306T1,S306,field,306,,Pocillopora_acuta,T1,,,,,
S306TF,S306,field,306,,Pocillopora_acuta,TF,,,,,
S306TFb,S306,field,306,,Pocillopora_acuta,TF,,,,Yes,
S308T1,S308,field,308,,Pocillopora_acuta,T1,,,,,
S308TF,S308,field,308,,Pocillopora_acuta,TF,,,,,
S310TF,S310,field,310,,Pocillopora_acuta,TF,,,,,
S311TF,S311,field,311,,Pocillopora_acuta,TF,,,,,
S312TF,S312,field,312,,Pocillopora_acuta,TF,,,,,
S313T1,S313,field,313,,Porites_compressa,T1,,,,,
S313TF,S313,field,313,,Porites_compressa,TF,,,,,
S314TC,S314,field,314,,Porites_compressa,TC,,,,,
S314TF,S314,field,314,,Porites_compressa,TF,,,,,
S315TF,S315,field,315,,Porites_compressa,TF,,,,,
S316T1,S316,field,316,,Porites_compressa,T1,,,,,
S316TC,S316,field,316,,Porites_compressa,TC,,,,,
S316TF,S316,field,316,,Porites_compressa,TF,,,,,
S317TC,S317,field,317,,Porites_compressa,TC,,,,,
S317TF,S317,field,317,,Porites_compressa,TF,,,,,
S318T1,S318,field,318,,Porites_compressa,T1,,,,,
S318TC,S318,field,318,,Porites_compressa,TC,,,,,
S318TF,S318,field,318,,Porites_compressa,TF,,,,,
S319T1,S319,field,319,,Porites_compressa,T1,,,,,
S319TC,S319,field,319,,Porites_compressa,TC,,,,,
S319TF,S319,field,319,,Porites_compressa,TF,,,,,
S320TC,S320,field,320,,Porites_compressa,TC,,,,,
S321T1,S321,field,321,,Porites_compressa,T1,,,,,
S321TC,S321,field,321,,Porites_compressa,TC,,,,,
S321TF,S321,field,321,,Porites_compressa,TF,,,,,
S322T1,S322,field,322,,Porites_compressa,T1,,,,,
S322TC,S322,field,322,,Porites_compressa,TC,,,,,
S322TF,S322,field,322,,Porites_compressa,TF,,,,,
S323T1,S323,field,323,,Porites_compressa,T1,,,,,
S323TC,S323,field,323,,Porites_compressa,TC,,,,,
S323TF,S323,field,323,,Porites_compressa,TF,,,,,
S324T1,S324,field,324,,Porites_compressa,T1,,,,,
S324TC,S324,field,324,,Porites_compressa,TC,,,,,
S325T1,S325,field,325,,Pavona_varians,T1,,,,,
S351TF,S351,field,351,,Pavona_varians,TF,,,,,
S353bTC,S353,field,353,,Pavona_varians,TC,,,,Yes,
S353T1,S353,field,353,,Pavona_varians,T1,,,,,
S353TF,S353,field,353,,Pavona_varians,TF,,,,,
S354T1,S354,field,354,,Pavona_varians,T1,,,,,
S354TC,S354,field,354,,Pavona_varians,TC,,,,,
S354TF,S354,field,354,,Pavona_varians,TF,,,,,
S355T1,S355,field,355,,Pavona_varians,T1,,,,,
S355TC,S355,field,355,,Pavona_varians,TC,,,,,
S355TF,S355,field,355,,Pavona_varians,TF,,,,,
S356TF,S356,field,356,,Pavona_varians,TF,,,,,
S357T1,S357,field,357,,Pavona_varians,T1,,,,,
S357TC,S357,field,357,,Pavona_varians,TC,,,,,
S357TF,S357,field,357,,Pavona_varians,TF,,,,,
S358TF,S358,field,358,,Pavona_varians,TF,,,,,
S359T1,S359,field,359,,Pavona_varians,T1,,,,,
S359TC,S359,field,359,,Pavona_varians,TC,,,,,
S361T1,S361,field,361,,Pavona_varians,T1,,,,,
S361TC,S361,field,361,,Pavona_varians,TC,,,,,
S361TF,S361,field,361,,Pavona_varians,TF,,,,,
S362T1,S362,field,362,,Pavona_varians,T1,,,,,
S362TC,S362,field,362,,Pavona_varians,TC,,,,,
S362TF,S362,field,362,,Pavona_varians,TF,,,,,
S363TC,S363,field,363,,Montipora_capitata,TC,,,,,
S364bT1,S364,field,364,,Montipora_capitata,T1,,,,Yes,
S364TC,S364,field,364,,Montipora_capitata,TC,,,,,
S364TF,S364,field,364,,Montipora_capitata,TF,,,,,
S365TC,S365,field,365,,Montipora_capitata,TC,,,,,
S366TC,S366,field,366,,Montipora_capitata,TC,,,,,
S366TF,S366,field,366,,Montipora_capitata,TF,,,,,
S367TC,S367,field,367,,Montipora_capitata,TC,,,,,
S368T1,S368,field,368,,Montipora_capitata,T1,,,,,
S368TC,S368,field,368,,Montipora_capitata,TC,,,,,
S368TF,S368,field,368,,Montipora_capitata,TF,,,,,
S369TF,S369,field,369,,Montipora_capitata,TF,,,,,
S370TC,S370,field,370,,Montipora_capitata,TC,,,,,
S370TF,S370,field,370,,Montipora_capitata,TF,,,,,
S371TC,S371,field,371,,Montipora_capitata,TC,,,,,
S372T1,S372,field,372,,Montipora_capitata,T1,,,,,
S372TC,S372,field,372,,Montipora_capitata,TC,,,,,
S373T1,S373,field,373,,Montipora_capitata,T1,,,,,
S373TC,S373,field,373,,Montipora_capitata,TC,,,,,
S374bT1,S374,field,374,,Montipora_capitata,T1,,,,Yes,
S374TC,S374,field,374,,Montipora_capitata,TC,,,,,
S374TF,S374,field,374,,Montipora_capitata,TF,,,,,
SAT1,SAT1,extra,AT1,NA,Test1,T1,NA,NA,NA,,NA
SBT1,SBT1,extra,BT1,NA,Test2,T1,NA,NA,NA,,NA
S3059,S3059,sample,301,High,Pocillopora_acuta,T1,4.9,6,CCC,,3059
S1037,S1037,sample,358,Ambient,Pavona_varians,TF,4.8,9,C1,,1037
S1061,S1061,sample,301,Ambient,Pocillopora_acuta,TF,4.9,5,CCC,,1061
S1068,S1068,sample,356,High,Pavona_varians,T1,5,3,C1,,1068
S1104,S1104,sample,365,Ambient,Montipora_capitata,TF,6.7,4,CD,,1104
S1108,S1108,sample,362,High,Pavona_varians,T0,6,9,C27,,1108
S1110,S1110,sample,321,High,Porites_compressa,T1,1.3,3,C15cj,,1110
S1133,S1133,sample,368,High,Montipora_capitata,T1,3.7,11,CD,,1133
S1144,S1144,sample,358,Ambient,Pavona_varians,T1,4.8,8,C1,,1144
S1166,S1166,sample,354,High,Pavona_varians,TF,4.1,2,C27,,1166
S1226,S1226,sample,370,Ambient,Montipora_capitata,TF,3.7,9,C,,1226
S1254,S1254,sample,362,Ambient,Pavona_varians,T1,6,1,C27,,1254
S1413,S1413,sample,357,High,Pavona_varians,TF,4.7,11,C27,,1413
S1437,S1437,sample,367,High,Montipora_capitata,TF,5.8,6,C,,1437
S1441,S1441,sample,325,High,Pavona_varians,T1,2.6,7,C1,,1441
S1443b,S1443b,sample,308,Ambient,Pocillopora_acuta,T1,6.7,5,CCC,,1443
S148,S148,sample,356,High,Pavona_varians,T0,5,7,C1,,148
S1502,S1502,sample,322,High,Porites_compressa,TF,1.5,7,C15cj,,1502
S1526,S1526,sample,358,High,Pavona_varians,TF,4.8,11,C1,,1526
S153,S153,sample,371,Ambient,Montipora_capitata,T1,3.4,9,C,,153
S1556,S1556,sample,355,Ambient,Pavona_varians,TF,3.8,4,C27,,1556
S1688,S1688,sample,362,Ambient,Pavona_varians,TF,6,5,C27,,1688
S1753,S1753,sample,370,Ambient,Montipora_capitata,T0,3.7,9,C,Yes,1753
S1753b,S1753b,sample,370,Ambient,Montipora_capitata,T0,3.7,9,C,Yes,1753
S179,S179,sample,369,High,Montipora_capitata,T1,3.3,2,CD,,179
S1791,S1791,sample,363,High,Montipora_capitata,T1,5.4,6,C,,1791
S1803,S1803,sample,325,High,Pavona_varians,TF,2.6,11,C1,,1803
S1857,S1857,sample,362,High,Pavona_varians,T1,6,2,C27,,1857
S1943,S1943,sample,358,High,Pavona_varians,T1,4.8,7,C1,,1943
S1982,S1982,sample,351,High,Pavona_varians,T0,4.6,3,C27,,1982
S199,S199,sample,317,Ambient,Porites_compressa,T1,2.2,4,C15cj,,199
S2001,S2001,sample,354,High,Pavona_varians,T1,4.1,11,C27,,2001
S208,S208,sample,354,Ambient,Pavona_varians,T0,4.1,6,C27,Yes,208
S208b,S208b,sample,354,Ambient,Pavona_varians,T0,4.1,6,C27,Yes,208
S2136,S2136,sample,362,High,Pavona_varians,TF,6,11,C27,,2136
S2142,S2142,sample,302,High,Pocillopora_acuta,T1,4.6,3,CCC,,2142
S2214,S2214,sample,351,Ambient,Pavona_varians,TF,4.6,8,C27,,2214
S2226,S2226,sample,312,Ambient,Pocillopora_acuta,TF,5.8,8,CCC,,2226
S226,S226,sample,324,High,Porites_compressa,T1,0.8,7,C15n,,226
S2284,S2284,sample,369,High,Montipora_capitata,TF,3.3,6,CD,,2284
S2286,S2286,sample,315,Ambient,Porites_compressa,T1,2.5,1,C15n,,2286
S231,S231,sample,359,Ambient,Pavona_varians,T0,2,9,C27,,231
S2328,S2328,sample,359,High,Pavona_varians,TF,2,3,C27,,2328
S2402,S2402,sample,306,High,Pocillopora_acuta,T1,6.1,3,CCC,,2402
S249,S249,sample,360,Ambient,Pavona_varians,T1,2,5,C27,,249
S2629,S2629,sample,355,High,Pavona_varians,T1,3.8,3,C27,,2629
S263,S263,sample,361,Ambient,Pavona_varians,T0,6.8,1,C1,,263
S2663,S2663,sample,355,High,Pavona_varians,TF,3.8,7,C27,,2663
S2731,S2731,sample,353,High,Pavona_varians,TF,3.6,3,C1,,2731
S2736,S2736,sample,311,High,Pocillopora_acuta,T1,7.3,11,C42,,2736
S284,S284,sample,314,Ambient,Porites_compressa,T1,2.1,4,C15cj,,284
S2849,S2849,sample,360,High,Pavona_varians,T1,2,3,C27,,2849
S2879,S2879,sample,301,High,Pocillopora_acuta,TF,4.9,7,CCC,,2879
S2893,S2893,sample,311,High,Pocillopora_acuta,TF,7.3,2,C42,,2893
S2911,S2911,sample,351,High,Pavona_varians,T1,4.6,6,C27,,2911
S2948,S2948,sample,351,High,Pavona_varians,TF,4.6,7,C27,,2948
S3081,S3081,sample,304,Ambient,Pocillopora_acuta,TF,6.4,1,CCC,NA,3081
S3086,S3086,sample,309,High,Pocillopora_acuta,T1,5.5,11,C42,NA,3086
S31,S31,sample,320,Ambient,Porites_compressa,T0,0.8,9,C15cj,NA,31
S3137,S3137,sample,359,High,Pavona_varians,T1,2,2,C27,NA,3137
S314,S314,sample,305,High,Pocillopora_acuta,T1,6.1,6,C42,NA,314
S3164,S3164,sample,303,Ambient,Pocillopora_acuta,TF,4.9,8,CCC,NA,3164
S3204,S3204,sample,370,High,Montipora_capitata,TF,3.7,11,C,NA,3204
S3246,S3246,sample,353,High,Pavona_varians,T1,3.6,2,C1,,3246
S3337,S3337,sample,315,Ambient,Porites_compressa,TF,2.5,5,C15n,,3337
S3340,S3340,sample,317,High,Porites_compressa,T1,2.2,2,C15cj,,3340
S335,S335,sample,363,High,Montipora_capitata,TF,5.4,11,C,,335
S3383,S3383,sample,356,High,Pavona_varians,TF,5,6,C1,,3383
S3422,S3422,sample,373,High,Montipora_capitata,TF,5.3,7,C,,3422
S3442,S3442,sample,318,Ambient,Porites_compressa,TF,2.1,8,C15n,,3442
S3444,S3444,sample,315,High,Porites_compressa,TF,2.5,11,C15n,,3444
S3458,S3458,sample,320,High,Porites_compressa,T1,0.8,6,C15cj,,3458
S3467,S3467,sample,323,High,Porites_compressa,TF,1,7,C15n,,3467
S3469,S3469,sample,374,High,Montipora_capitata,T1,3.2,6,CD,,3469
S3470,S3470,sample,364,High,Montipora_capitata,TF,6,2,CD,,3470
S3472,S3472,sample,372,High,Montipora_capitata,T1,5.6,3,C,,3472
S3473,S3473,sample,372,High,Montipora_capitata,TF,5.6,6,C,,3473
S3475,S3475,sample,313,High,Porites_compressa,T1,5.8,6,C15n,,3475
S3476,S3476,sample,319,High,Porites_compressa,TF,3.1,11,C15cj,Yes,3476
S3476b,S3476b,sample,319,High,Porites_compressa,TF,3.1,11,C15cj,Yes,3476
S3478,S3478,sample,361,High,Pavona_varians,T1,6.8,6,C1,,3478
S3479,S3479,sample,367,High,Montipora_capitata,T1,5.8,3,C,,3479
S3480,S3480,sample,314,High,Porites_compressa,TF,2.1,3,C15cj,,3480
S3481,S3481,sample,312,High,Pocillopora_acuta,TF,5.8,7,CCC,,3481
S3482,S3482,sample,373,High,Montipora_capitata,T1,5.3,3,C,,3482
S3485,S3485,sample,320,High,Porites_compressa,TF,0.8,7,C15cj,,3485
S3486,S3486,sample,306,High,Pocillopora_acuta,TF,6.1,6,CCC,,3486
S3487,S3487,sample,303,High,Pocillopora_acuta,TF,4.9,6,CCC,,3487
S3488,S3488,sample,315,High,Porites_compressa,T1,2.5,6,C15n,,3488
S3490,S3490,sample,308,High,Pocillopora_acuta,T1,6.7,11,CCC,,3490
S3491,S3491,sample,321,High,Porites_compressa,TF,1.3,7,C15cj,,3491
S3512,S3512,sample,310,High,Pocillopora_acuta,T1,4,7,CCC,,3512
S3513,S3513,sample,303,High,Pocillopora_acuta,T1,4.9,2,CCC,,3513
S3514,S3514,sample,314,High,Porites_compressa,T1,2.1,2,C15cj,,3514
S3517,S3517,sample,317,High,Porites_compressa,TF,2.2,3,C15cj,,3517
S377,S377,sample,373,Ambient,Montipora_capitata,TF,5.3,5,C,,377
S391,S391,sample,357,Ambient,Pavona_varians,T0,4.7,9,C27,,391
S403,S403,sample,309,Ambient,Pocillopora_acuta,TF,5.5,9,C42,,403
S419,S419,sample,370,Ambient,Montipora_capitata,T1,3.7,5,C,,419
S420,S420,sample,354,Ambient,Pavona_varians,TF,4.1,4,C27,,420
S422,S422,sample,357,Ambient,Pavona_varians,TF,4.7,8,C27,,422
S431,S431,sample,306,Ambient,Pocillopora_acuta,T1,6.1,8,CCC,,431
S436,S436,sample,357,Ambient,Pavona_varians,T1,4.7,4,C27,,436
S471,S471,sample,356,Ambient,Pavona_varians,TF,5,9,C1,,471
S473,S473,sample,305,High,Pocillopora_acuta,TF,6.1,7,C42,,473
S488,S488,sample,358,Ambient,Pavona_varians,T0,4.8,5,C1,,488
S490,S490,sample,357,High,Pavona_varians,T1,4.7,2,C27,,490
S554,S554,sample,354,Ambient,Pavona_varians,T1,4.1,1,C27,,554
S579,S579,sample,323,Ambient,Porites_compressa,TF,1,9,C15n,,579
S616,S616,sample,355,High,Pavona_varians,T0,3.8,2,C27,,616
S619,S619,sample,368,High,Montipora_capitata,TF,3.7,2,CD,,619
S634,S634,sample,318,High,Porites_compressa,T1,2.1,2,C15n,,634
S650,S650,sample,320,Ambient,Porites_compressa,T1,0.8,5,C15cj,,650
S664,S664,sample,361,Ambient,Pavona_varians,T1,6.8,5,C1,,664
S74,S74,sample,314,High,Porites_compressa,T0,2.1,3,C15cj,,74
S755,S755,sample,312,High,Pocillopora_acuta,T0,5.8,5,CCC,,755
S761,S761,sample,355,Ambient,Pavona_varians,T1,3.8,1,C27,,761
S775,S775,sample,361,High,Pavona_varians,TF,6.8,7,C1,,775
S785b,S785b,sample,306,Ambient,Pocillopora_acuta,TF,6.1,9,CCC,,779
S797,S797,sample,365,Ambient,Montipora_capitata,T1,6.7,1,CD,,797
S809,S809,sample,323,Ambient,Porites_compressa,T1,1,8,C15n,,809
S832,S832,sample,360,Ambient,Pavona_varians,TF,2,1,C27,,832
S848,S848,sample,367,Ambient,Montipora_capitata,T1,5.8,5,C,,848
S914,S914,sample,325,High,Pavona_varians,T0,2.6,11,C1,,914
S915,S915,sample,304,High,Pocillopora_acuta,T0,6.4,6,CCC,,915
S946,S946,sample,316,High,Porites_compressa,T1,2,3,C15n,,946
S955,S955,sample,325,Ambient,Pavona_varians,TF,2.6,9,C1,,955
S972,S972,sample,316,High,Porites_compressa,TF,2,11,C15n,,972
SN104,SN104,sample,310,Ambient,Pocillopora_acuta,T1,4,8,CCC,,N104
SN105,SN105,sample,321,Ambient,Porites_compressa,TF,1.3,8,C15cj,,N105
SN107,SN107,sample,315,High,Porites_compressa,T0,2.5,6,C15n,,N107
SN108b,SN108b,sample,353,Ambient,Pavona_varians,T1,3.6,9,C1,,N108
SN110,SN110,sample,369,Ambient,Montipora_capitata,TF,3.3,4,CD,,N110
SN115,SN115,sample,322,Ambient,Porites_compressa,TF,1.5,4,C15cj,,N115
SN117,SN117,sample,319,Ambient,Porites_compressa,T1,3.1,1,C15cj,,N117
SN122,SN122,sample,319,Ambient,Porites_compressa,TF,3.1,4,C15cj,,N122
SN124,SN124,sample,318,Ambient,Porites_compressa,T1,2.1,5,C15n,,N124
SN131,SN131,sample,324,Ambient,Porites_compressa,TF,0.8,9,C15n,,N131
SN132,SN132,sample,308,Ambient,Pocillopora_acuta,TF,6.7,9,CCC,,N132
SN134,SN134,sample,319,High,Porites_compressa,T1,3.1,2,C15cj,,N134
SN149,SN149,sample,321,Ambient,Porites_compressa,T1,1.3,5,C15cj,,N149
SN150,SN150,sample,364,High,Montipora_capitata,T1,6,11,CD,,N150
SN152,SN152,sample,374,Ambient,Montipora_capitata,TF,3.2,8,CD,,N152
SN157,SN157,sample,322,High,Porites_compressa,T1,1.5,6,C15cj,,N157
SN158,SN158,sample,307,Ambient,Pocillopora_acuta,TF,4.9,5,C42,,N158
SN161,SN161,sample,313,Ambient,Porites_compressa,T1,5.8,1,C15n,,N161
SN169,SN169,sample,305,Ambient,Pocillopora_acuta,TF,6.1,5,C42,,N169
SN170,SN170,sample,307,Ambient,Pocillopora_acuta,T1,4.9,1,C42,,N170
SN172,SN172,sample,374,Ambient,Montipora_capitata,T1,3.2,5,CD,,N172
SN18,SN18,sample,301,High,Pocillopora_acuta,T0,4.9,3,CCC,,N18
SN181,SN181,sample,316,Ambient,Porites_compressa,T1,2,9,C15n,,N181
SN184,SN184,sample,363,Ambient,Montipora_capitata,T1,5.4,9,C,,N184
SN189,SN189,sample,313,Ambient,Porites_compressa,TF,5.8,4,C15n,,N189
SN19,SN19,sample,319,Ambient,Porites_compressa,T0,3.1,5,C15cj,,N19
SN190,SN190,sample,366,High,Montipora_capitata,T1,7,2,CD,,N190
SN191,SN191,sample,353,Ambient,Pavona_varians,TF,3.6,4,C1,,N191
SN192,SN192,sample,373,Ambient,Montipora_capitata,T1,5.3,8,C,,N192
SN197b,SN197b,sample,309,Ambient,Pocillopora_acuta,T1,5.5,8,C42,,N197
SN198,SN198,sample,305,Ambient,Pocillopora_acuta,T1,6.1,9,C42,,N198
SN2,SN2,sample,306,Ambient,Pocillopora_acuta,T0,6.1,11,CCC,,N2
SN205,SN205,sample,320,Ambient,Porites_compressa,TF,0.8,5,C15cj,,N205
SN21,SN21,sample,372,Ambient,Montipora_capitata,T0,5.6,1,C,,N21
SN211,SN211,sample,316,Ambient,Porites_compressa,TF,2,8,C15n,,N211
SN217,SN217,sample,361,Ambient,Pavona_varians,TF,6.8,8,C1,,N217
SN222,SN222,sample,356,Ambient,Pavona_varians,T1,5,8,C1,,N222
SN25,SN25,sample,323,Ambient,Porites_compressa,T0,1,4,C15n,,N25
SN3,SN3,sample,322,Ambient,Porites_compressa,T0,1.5,8,C15cj,Yes,N3
SN30,SN30,sample,307,Ambient,Pocillopora_acuta,T0,4.9,4,C42,,N30
SN33,SN33,sample,364,High,Montipora_capitata,T0,6,7,CD,,N33
SN35,SN35,sample,353,Ambient,Pavona_varians,T0,3.6,11,C1,,N35
SN35b,SN35b,sample,353,Ambient,Pavona_varians,T0,3.6,11,C1,,N35
SN37,SN37,sample,322,Ambient,Porites_compressa,T1,1.5,1,C15cj,,N37
SN38,SN38,sample,371,Ambient,Montipora_capitata,T0,3.4,8,C,,N38
SN4,SN4,sample,308,Ambient,Pocillopora_acuta,T0,6.7,9,CCC,,N4
SN42,SN42,sample,364,Ambient,Montipora_capitata,TF,6,5,CD,,N42
SN45,SN45,sample,369,Ambient,Montipora_capitata,T1,3.3,1,CD,,N45
SN47,SN47,sample,316,High,Porites_compressa,T0,2,6,C15n,,N47
SN49,SN49,sample,372,Ambient,Montipora_capitata,T1,5.6,4,C,,N49
SN50,SN50,sample,324,Ambient,Porites_compressa,T0,0.8,5,C15n,,N50
SN55,SN55,sample,318,High,Porites_compressa,TF,2.1,6,C15n,,N55
SN64,SN64,sample,366,High,Montipora_capitata,T0,7,6,CD,,N64
SN7,SN7,sample,321,Ambient,Porites_compressa,T0,1.3,1,C15cj,,N7
SN70b,SN70b,sample,313,High,Porites_compressa,T0,5.8,11,C15n,,N70
SN72,SN72,sample,368,High,Montipora_capitata,T0,3.7,7,CD,,N72
SN77,SN77,sample,314,Ambient,Porites_compressa,TF,2.1,1,C15cj,,N77
SN78,SN78,sample,324,Ambient,Porites_compressa,T1,0.8,8,C15n,,N78
SN82,SN82,sample,373,Ambient,Montipora_capitata,T0,5.3,5,C,,N82
SN84,SN84,sample,360,High,Pavona_varians,T0,2,8,C27,,N84
SN85,SN85,sample,311,Ambient,Pocillopora_acuta,T0,7.3,4,C42,,N85
SN87,SN87,sample,305,High,Pocillopora_acuta,T0,6.1,3,C42,,N87
SN89,SN89,sample,311,Ambient,Pocillopora_acuta,T1,7.3,4,C42,,N89
SN9,SN9,sample,363,High,Montipora_capitata,T0,5.4,11,C,,N9
SN92,SN92,sample,368,Ambient,Montipora_capitata,T1,3.7,8,CD,,N92
SN94,SN94,sample,367,High,Montipora_capitata,T0,5.8,2,C,,N94
SN96,SN96,sample,368,Ambient,Montipora_capitata,TF,3.7,9,CD,,N96
SN98,SN98,sample,317,Ambient,Porites_compressa,TF,2.2,9,C15cj,,N98